,Q,R,S
537,-181.96433333333334,690.0356666666667,-408.96433333333334
538,-191.96433333333334,151.03566666666666,151.03566666666666
539,-124.96433333333333,674.0356666666667,-386.96433333333334
540,11.035666666666668,319.03566666666666,319.03566666666666
541,-115.96433333333333,715.0356666666667,-490.96433333333334
542,-90.96433333333333,890.0356666666667,-357.96433333333334
543,-13.964333333333332,234.03566666666666,234.03566666666666
544,-6.964333333333333,762.0356666666667,-251.96433333333334
545,36.035666666666664,304.03566666666666,304.03566666666666
546,-134.96433333333334,661.0356666666667,-411.96433333333334
547,-7.964333333333333,352.03566666666666,-126.96433333333333
548,-151.96433333333334,778.0356666666667,-418.96433333333334
549,-63.964333333333336,724.0356666666667,-357.96433333333334
550,28.035666666666668,320.03566666666666,319.03566666666666
551,-199.96433333333334,672.0356666666667,-433.96433333333334
552,-77.96433333333333,233.03566666666666,233.03566666666666
553,64.03566666666667,1108.0356666666667,-137.96433333333334
554,-325.96433333333334,757.0356666666667,-458.96433333333334
555,-155.96433333333334,321.03566666666666,321.03566666666666
556,-97.96433333333333,892.0356666666667,-324.96433333333334
557,-323.96433333333334,738.0356666666667,-674.9643333333333
558,-256.96433333333334,266.03566666666666,266.03566666666666
559,-113.96433333333333,747.0356666666667,-380.96433333333334
560,35.035666666666664,244.03566666666666,-167.96433333333334
561,-114.96433333333333,703.0356666666667,-386.96433333333334
562,-64.96433333333333,345.03566666666666,345.03566666666666
563,-317.96433333333334,599.0356666666667,-610.9643333333333
564,-53.964333333333336,783.0356666666667,-387.96433333333334
565,-21.964333333333332,226.03566666666666,226.03566666666666
566,-119.96433333333333,799.0356666666667,-405.96433333333334
567,-55.964333333333336,345.03566666666666,-101.96433333333333
568,8.035666666666668,771.0356666666667,-368.96433333333334
569,45.035666666666664,241.03566666666666,241.03566666666666
570,-108.96433333333333,817.0356666666667,-294.96433333333334
571,-23.964333333333332,335.03566666666666,335.03566666666666
572,6.035666666666667,793.0356666666667,-351.96433333333334
573,-126.96433333333333,912.0356666666667,-513.9643333333333
574,-116.96433333333333,337.03566666666666,-212.96433333333334
575,-113.96433333333333,792.0356666666667,-390.96433333333334
576,-126.96433333333333,840.0356666666667,-271.96433333333334
577,6.035666666666667,806.0356666666667,-419.96433333333334
578,40.035666666666664,322.03566666666666,-129.96433333333334
579,-1.9643333333333333,861.0356666666667,-224.96433333333334
580,-168.96433333333334,736.0356666666667,-427.96433333333334
581,-103.96433333333333,335.03566666666666,-154.96433333333334
582,-127.96433333333333,884.0356666666667,-372.96433333333334
583,-55.964333333333336,898.0356666666667,-316.96433333333334
584,-81.96433333333333,914.0356666666667,-302.96433333333334
585,37.035666666666664,258.03566666666666,258.03566666666666
586,-33.964333333333336,785.0356666666667,-316.96433333333334
587,-30.964333333333332,328.03566666666666,328.03566666666666
588,-40.964333333333336,821.0356666666667,-430.96433333333334
589,-1.9643333333333333,349.03566666666666,349.03566666666666
590,-78.96433333333333,804.0356666666667,-313.96433333333334
591,-78.96433333333333,288.03566666666666,288.03566666666666
592,-142.96433333333334,834.0356666666667,-280.96433333333334
593,-24.964333333333332,302.03566666666666,302.03566666666666
594,-45.964333333333336,919.0356666666667,-309.96433333333334
595,-35.964333333333336,276.03566666666666,-89.96433333333333
596,-63.964333333333336,864.0356666666667,-312.96433333333334
597,-58.964333333333336,299.03566666666666,299.03566666666666
598,-78.96433333333333,912.0356666666667,-372.96433333333334
599,-61.97522222222222,603.0247777777778,-42.97522222222222
600,-11.975222222222222,478.0247777777778,-64.97522222222221
601,-69.97522222222221,482.0247777777778,-129.97522222222221
602,-66.97522222222221,726.0247777777778,-94.97522222222221
603,-38.97522222222222,643.0247777777778,-74.97522222222221
604,-5.9752222222222215,836.0247777777778,-67.97522222222221
605,-41.97522222222222,655.0247777777778,-53.97522222222222
606,-85.97522222222221,675.0247777777778,-70.97522222222221
607,-101.97522222222221,667.0247777777778,-69.97522222222221
608,-23.97522222222222,645.0247777777778,-56.97522222222222
609,-70.97522222222221,666.0247777777778,-69.97522222222221
610,-74.97522222222221,660.0247777777778,-107.97522222222221
611,-107.97522222222221,710.0247777777778,-98.97522222222221
612,-22.97522222222222,785.0247777777778,-26.97522222222222
613,-61.97522222222222,782.0247777777778,-115.97522222222221
614,-25.97522222222222,758.0247777777778,-101.97522222222221
615,36.02477777777778,761.0247777777778,-33.97522222222222
616,-107.97522222222221,542.0247777777778,-153.97522222222221
617,-14.975222222222222,766.0247777777778,-7.9752222222222215
618,-36.97522222222222,752.0247777777778,-149.97522222222221
619,-75.97522222222221,763.0247777777778,41.02477777777778
620,9.024777777777778,778.0247777777778,-4.9752222222222215
621,-25.97522222222222,842.0247777777778,61.02477777777778
622,-93.97522222222221,761.0247777777778,-116.97522222222221
623,-48.97522222222222,688.0247777777778,-174.97522222222221
624,-19.97522222222222,686.0247777777778,-16.97522222222222
625,-89.97522222222221,697.0247777777778,-130.97522222222221
626,18.02477777777778,817.0247777777778,-78.97522222222221
627,-8.975222222222222,804.0247777777778,-100.97522222222221
628,-47.97522222222222,835.0247777777778,-130.97522222222221
629,47.02477777777778,817.0247777777778,3.0247777777777785
630,-165.97522222222221,532.0247777777778,-178.97522222222221
631,62.02477777777778,882.0247777777778,97.02477777777779
632,-101.97522222222221,697.0247777777778,-208.97522222222221
633,-140.97522222222221,790.0247777777778,8.024777777777778
634,-26.97522222222222,804.0247777777778,-92.97522222222221
635,-119.97522222222221,666.0247777777778,-127.97522222222221
636,-49.97522222222222,761.0247777777778,-109.97522222222221
637,-41.97522222222222,715.0247777777778,-85.97522222222221
638,-75.97522222222221,672.0247777777778,-109.97522222222221
639,-82.97522222222221,629.0247777777778,-134.97522222222221
640,-14.975222222222222,775.0247777777778,-25.97522222222222
641,-47.97522222222222,792.0247777777778,-118.97522222222221
642,-10.975222222222222,876.0247777777778,-51.97522222222222
643,-34.97522222222222,870.0247777777778,-101.97522222222221
644,-116.97522222222221,605.0247777777778,-209.97522222222221
645,-3.9752222222222215,641.0247777777778,1.0247777777777785
646,10.024777777777778,772.0247777777778,-58.97522222222222
647,-152.97522222222221,799.0247777777778,-54.97522222222222
648,-31.97522222222222,862.0247777777778,-50.97522222222222
649,-46.97522222222222,727.0247777777778,-141.97522222222221
650,-2.9752222222222215,639.0247777777778,-219.97522222222221
651,-72.34877777777777,696.6512222222223,-144.34877777777777
652,-144.34877777777777,424.6512222222222,424.6512222222222
653,-188.34877777777777,812.6512222222223,-263.3487777777778
654,-149.34877777777777,461.6512222222222,461.6512222222222
655,-171.34877777777777,834.6512222222223,-29.348777777777777
656,194.65122222222223,465.6512222222222,465.6512222222222
657,-33.34877777777778,785.6512222222223,-91.34877777777777
658,-50.34877777777778,312.6512222222222,312.6512222222222
659,-120.34877777777777,816.6512222222223,-66.34877777777777
660,-66.34877777777777,423.6512222222222,-154.34877777777777
661,-93.34877777777777,1035.6512222222223,3.6512222222222235
662,3.6512222222222235,389.6512222222222,-104.34877777777777
663,-46.34877777777778,959.6512222222223,-102.34877777777777
664,-102.34877777777777,315.6512222222222,-150.34877777777777
665,-24.348777777777777,952.6512222222223,-40.34877777777778
666,-38.34877777777778,325.6512222222222,-191.34877777777777
667,-66.34877777777777,966.6512222222223,-37.34877777777778
668,91.65122222222223,394.6512222222222,-197.34877777777777
669,29.651222222222223,1034.6512222222223,19.651222222222223
670,4.6512222222222235,346.6512222222222,346.6512222222222
671,-162.34877777777777,980.6512222222223,-36.34877777777778
672,-116.34877777777777,382.6512222222222,-196.34877777777777
673,-151.34877777777777,941.6512222222223,-116.34877777777777
674,-116.34877777777777,376.6512222222222,-170.34877777777777
675,-66.34877777777777,946.6512222222223,13.651222222222223
676,-84.34877777777777,348.6512222222222,348.6512222222222
677,-25.348777777777777,1019.6512222222223,-28.348777777777777
678,-86.34877777777777,325.6512222222222,325.6512222222222
679,-2.3487777777777765,943.6512222222223,-67.34877777777777
680,-67.34877777777777,381.6512222222222,-214.34877777777777
681,-52.34877777777778,971.6512222222223,-2.3487777777777765
682,5.6512222222222235,413.6512222222222,-216.34877777777777
683,-44.34877777777778,937.6512222222223,-67.34877777777777
684,-67.34877777777777,446.6512222222222,446.6512222222222
685,-25.348777777777777,946.6512222222223,-33.34877777777778
686,-16.348777777777777,370.6512222222222,-169.34877777777777
687,-39.34877777777778,876.6512222222223,-96.34877777777777
688,-96.34877777777777,429.6512222222222,-178.34877777777777
689,-115.34877777777777,1007.6512222222223,-105.34877777777777
690,-105.34877777777777,357.6512222222222,357.6512222222222
691,4.6512222222222235,1030.6512222222223,-43.34877777777778
692,-43.34877777777778,382.6512222222222,382.6512222222222
693,-31.348777777777777,964.6512222222223,-22.348777777777777
694,-37.34877777777778,391.6512222222222,391.6512222222222
695,-82.34877777777777,901.6512222222223,-63.34877777777778
696,31.651222222222223,411.6512222222222,-195.34877777777777
697,-117.34877777777777,884.6512222222223,-52.34877777777778
698,-24.348777777777777,394.6512222222222,-162.34877777777777
699,-48.34877777777778,953.6512222222223,-88.34877777777777
700,-88.34877777777777,346.6512222222222,346.6512222222222
701,-59.34877777777778,1016.6512222222223,-77.34877777777777
702,-80.34877777777777,360.6512222222222,360.6512222222222
703,-67.34877777777777,988.6512222222223,120.65122222222223
704,-48.34877777777778,365.6512222222222,365.6512222222222
705,-147.34877777777777,900.6512222222223,-147.34877777777777
706,-147.34877777777777,423.6512222222222,-198.34877777777777
707,-25.348777777777777,997.6512222222223,-55.34877777777778
708,-55.34877777777778,376.6512222222222,-144.34877777777777
709,703.8987777777778,1241.8987777777777,151.89877777777778
710,79.89877777777778,519.8987777777778,519.8987777777778
711,40.89877777777778,745.8987777777778,-187.10122222222222
712,56.89877777777778,226.89877777777778,226.89877777777778
713,-160.10122222222222,308.89877777777775,-480.10122222222225
714,-203.10122222222222,549.8987777777778,-472.10122222222225
715,27.898777777777777,648.8987777777778,-264.10122222222225
716,10.898777777777777,678.8987777777778,-331.10122222222225
717,-143.10122222222222,627.8987777777778,627.8987777777778
718,-11.101222222222223,825.8987777777778,-271.10122222222225
719,-22.101222222222223,827.8987777777778,-326.10122222222225
720,-40.10122222222222,679.8987777777778,-349.10122222222225
721,-63.10122222222222,201.89877777777778,201.89877777777778
722,-243.10122222222222,766.8987777777778,766.8987777777778
723,-279.10122222222225,692.8987777777778,-270.10122222222225
724,-85.10122222222222,610.8987777777778,610.8987777777778
725,-69.10122222222222,15.898777777777777,15.898777777777777
726,-624.1012222222222,897.8987777777778,897.8987777777778
727,5.898777777777777,600.8987777777778,-272.10122222222225
728,-131.10122222222222,684.8987777777778,-471.10122222222225
729,-113.10122222222222,698.8987777777778,698.8987777777778
730,-65.10122222222222,785.8987777777778,-352.10122222222225
731,-68.10122222222222,770.8987777777778,-363.10122222222225
732,-54.10122222222222,461.89877777777775,461.89877777777775
733,-63.10122222222222,715.8987777777778,-418.10122222222225
734,-55.10122222222222,530.8987777777778,530.8987777777778
735,-103.10122222222222,659.8987777777778,-439.10122222222225
736,-55.10122222222222,736.8987777777778,736.8987777777778
737,-13.101222222222223,793.8987777777778,-380.10122222222225
738,-90.10122222222222,701.8987777777778,701.8987777777778
739,-69.10122222222222,793.8987777777778,-390.10122222222225
740,-31.101222222222223,709.8987777777778,-247.10122222222222
741,-351.10122222222225,266.89877777777775,266.89877777777775
742,-110.10122222222222,597.8987777777778,-336.10122222222225
743,-31.101222222222223,712.8987777777778,-364.10122222222225
744,-53.10122222222222,737.8987777777778,-302.10122222222225
745,-58.10122222222222,734.8987777777778,734.8987777777778
746,-49.10122222222222,755.8987777777778,755.8987777777778
747,-76.10122222222222,777.8987777777778,-418.10122222222225
748,-41.10122222222222,854.8987777777778,-397.10122222222225
749,-65.10122222222222,767.8987777777778,-418.10122222222225
750,-28.101222222222223,679.8987777777778,-373.10122222222225
751,25.898777777777777,567.8987777777778,567.8987777777778
752,-63.10122222222222,757.8987777777778,-507.10122222222225
753,-386.10122222222225,615.8987777777778,-346.10122222222225
754,74.89877777777778,947.8987777777778,-234.10122222222222
755,8.898777777777777,875.8987777777778,-228.10122222222222
756,-92.10122222222222,790.8987777777778,-335.10122222222225
757,-107.10122222222222,651.8987777777778,-338.10122222222225
758,-2918.101222222222,937.8987777777778,-1870.1012222222223
759,-3255.101222222222,1190.8987777777777,913.8987777777778
760,16.898777777777777,835.8987777777778,-203.10122222222222
761,-149.10122222222222,443.89877777777775,443.89877777777775
762,-163.10122222222222,663.8987777777778,663.8987777777778
763,-164.10122222222222,585.8987777777778,-295.10122222222225
764,-96.10122222222222,822.8987777777778,-338.10122222222225
765,-57.10122222222222,834.8987777777778,-387.10122222222225
766,-105.10122222222222,561.8987777777778,561.8987777777778
767,-32.10122222222222,762.8987777777778,-326.10122222222225
768,-10.101222222222223,527.8987777777778,527.8987777777778
769,-59.10122222222222,621.8987777777778,621.8987777777778
770,-90.10122222222222,513.8987777777778,-301.10122222222225
